INFO:root:Description: 迁移学习日志，参数如下
INFO:root:{'source_dataset': 'imagenet', 'target_dataset': 'cifar100', 'class_num': 100, 'sample_num': 30, 'arch': 'resnet18', 'model_path': '', 'resume': False, 'weight_decay': 0.0005, 'lr': 0.001, 'lr_factor': 0.2, 'bs': 128, 'momentum': 0.9, 'lr_step': 10, 'tensorboard_path': 'runs/imagenet_cifar100/sample_num/30/resnet18', 'checkpoint_path': 'checkpoints/imagenet_cifar100/sample_num/30/resnet18', 'checkpoint_save_step': 5, 'log_path': 'log/resnet18/imagenet_cifar100/sample_num/30/pretrain.log', 'end_epoch': 200}
INFO:root:Class_num: 100
INFO:root:Classes: range(0, 100)
INFO:root:Sample_num: 30
INFO:root:Train_size: 3000
INFO:root:Test_size: 10000
INFO:root:Epoch 1 Test set: LR: 0.00100000,  Average loss: 0.0361, Accuracy: 0.0273
INFO:root:Epoch 118 Test set: LR: 0.00066937,  Average loss: 0.0258, Accuracy: 0.3014
INFO:root:Epoch 119 Test set: LR: 0.00066196,  Average loss: 0.0257, Accuracy: 0.3013
INFO:root:Epoch 120 Test set: LR: 0.00065451,  Average loss: 0.0257, Accuracy: 0.3049
INFO:root:Epoch 121 Test set: LR: 0.00064702,  Average loss: 0.0259, Accuracy: 0.3041
INFO:root:Epoch 122 Test set: LR: 0.00063950,  Average loss: 0.0260, Accuracy: 0.3009
INFO:root:Epoch 123 Test set: LR: 0.00063194,  Average loss: 0.0260, Accuracy: 0.3037
INFO:root:Epoch 124 Test set: LR: 0.00062434,  Average loss: 0.0261, Accuracy: 0.3065
INFO:root:Epoch 125 Test set: LR: 0.00061672,  Average loss: 0.0261, Accuracy: 0.3051
INFO:root:Epoch 126 Test set: LR: 0.00060907,  Average loss: 0.0259, Accuracy: 0.3073
INFO:root:Epoch 127 Test set: LR: 0.00060139,  Average loss: 0.0260, Accuracy: 0.3071
INFO:root:Epoch 128 Test set: LR: 0.00059369,  Average loss: 0.0262, Accuracy: 0.3015
INFO:root:Epoch 129 Test set: LR: 0.00058596,  Average loss: 0.0262, Accuracy: 0.3022
INFO:root:Epoch 130 Test set: LR: 0.00057822,  Average loss: 0.0261, Accuracy: 0.3026
INFO:root:Epoch 131 Test set: LR: 0.00057045,  Average loss: 0.0262, Accuracy: 0.3033
INFO:root:Epoch 132 Test set: LR: 0.00056267,  Average loss: 0.0262, Accuracy: 0.3029
INFO:root:Epoch 133 Test set: LR: 0.00055487,  Average loss: 0.0260, Accuracy: 0.3047
INFO:root:Epoch 134 Test set: LR: 0.00054705,  Average loss: 0.0261, Accuracy: 0.3024
INFO:root:Epoch 135 Test set: LR: 0.00053923,  Average loss: 0.0259, Accuracy: 0.3036
INFO:root:Epoch 136 Test set: LR: 0.00053140,  Average loss: 0.0260, Accuracy: 0.3040
INFO:root:Epoch 137 Test set: LR: 0.00052355,  Average loss: 0.0260, Accuracy: 0.3060
INFO:root:Epoch 138 Test set: LR: 0.00051571,  Average loss: 0.0261, Accuracy: 0.3034
INFO:root:Epoch 139 Test set: LR: 0.00050785,  Average loss: 0.0262, Accuracy: 0.2998
INFO:root:Epoch 140 Test set: LR: 0.00050000,  Average loss: 0.0262, Accuracy: 0.2997
INFO:root:Epoch 141 Test set: LR: 0.00049215,  Average loss: 0.0262, Accuracy: 0.3028
INFO:root:Epoch 142 Test set: LR: 0.00048429,  Average loss: 0.0262, Accuracy: 0.3043
INFO:root:Epoch 143 Test set: LR: 0.00047645,  Average loss: 0.0263, Accuracy: 0.3041
INFO:root:Epoch 144 Test set: LR: 0.00046860,  Average loss: 0.0261, Accuracy: 0.3057
INFO:root:Epoch 145 Test set: LR: 0.00046077,  Average loss: 0.0261, Accuracy: 0.3053
INFO:root:Epoch 146 Test set: LR: 0.00045295,  Average loss: 0.0262, Accuracy: 0.3030
INFO:root:Epoch 147 Test set: LR: 0.00044513,  Average loss: 0.0263, Accuracy: 0.3015
INFO:root:Epoch 148 Test set: LR: 0.00043733,  Average loss: 0.0264, Accuracy: 0.3030
INFO:root:Epoch 149 Test set: LR: 0.00042955,  Average loss: 0.0264, Accuracy: 0.3050
INFO:root:Epoch 150 Test set: LR: 0.00042178,  Average loss: 0.0265, Accuracy: 0.3019
INFO:root:Epoch 151 Test set: LR: 0.00041404,  Average loss: 0.0263, Accuracy: 0.3044
INFO:root:Epoch 152 Test set: LR: 0.00040631,  Average loss: 0.0263, Accuracy: 0.3055
INFO:root:Epoch 153 Test set: LR: 0.00039861,  Average loss: 0.0263, Accuracy: 0.3031
INFO:root:Epoch 154 Test set: LR: 0.00039093,  Average loss: 0.0264, Accuracy: 0.3049
INFO:root:Epoch 155 Test set: LR: 0.00038328,  Average loss: 0.0264, Accuracy: 0.3048
INFO:root:Epoch 156 Test set: LR: 0.00037566,  Average loss: 0.0262, Accuracy: 0.3047
INFO:root:Epoch 157 Test set: LR: 0.00036806,  Average loss: 0.0264, Accuracy: 0.3041
INFO:root:Epoch 158 Test set: LR: 0.00036050,  Average loss: 0.0265, Accuracy: 0.3047
INFO:root:Epoch 159 Test set: LR: 0.00035298,  Average loss: 0.0264, Accuracy: 0.3038
INFO:root:Epoch 160 Test set: LR: 0.00034549,  Average loss: 0.0264, Accuracy: 0.3041
INFO:root:Epoch 161 Test set: LR: 0.00033804,  Average loss: 0.0264, Accuracy: 0.3022
INFO:root:Epoch 162 Test set: LR: 0.00033063,  Average loss: 0.0264, Accuracy: 0.3038
INFO:root:Epoch 163 Test set: LR: 0.00032326,  Average loss: 0.0263, Accuracy: 0.3054
INFO:root:Epoch 164 Test set: LR: 0.00031594,  Average loss: 0.0263, Accuracy: 0.3034
INFO:root:Epoch 165 Test set: LR: 0.00030866,  Average loss: 0.0265, Accuracy: 0.3018
INFO:root:Epoch 166 Test set: LR: 0.00030143,  Average loss: 0.0263, Accuracy: 0.3028
INFO:root:Epoch 167 Test set: LR: 0.00029424,  Average loss: 0.0264, Accuracy: 0.3027
INFO:root:Epoch 168 Test set: LR: 0.00028711,  Average loss: 0.0263, Accuracy: 0.3048
INFO:root:Epoch 169 Test set: LR: 0.00028003,  Average loss: 0.0265, Accuracy: 0.3037
INFO:root:Epoch 170 Test set: LR: 0.00027300,  Average loss: 0.0265, Accuracy: 0.3021
INFO:root:Epoch 171 Test set: LR: 0.00026604,  Average loss: 0.0264, Accuracy: 0.3009
INFO:root:Epoch 172 Test set: LR: 0.00025912,  Average loss: 0.0264, Accuracy: 0.3013
INFO:root:Epoch 173 Test set: LR: 0.00025227,  Average loss: 0.0265, Accuracy: 0.3028
INFO:root:Epoch 174 Test set: LR: 0.00024548,  Average loss: 0.0265, Accuracy: 0.3052
INFO:root:Epoch 175 Test set: LR: 0.00023875,  Average loss: 0.0265, Accuracy: 0.3058
INFO:root:Epoch 176 Test set: LR: 0.00023209,  Average loss: 0.0264, Accuracy: 0.3034
INFO:root:Epoch 177 Test set: LR: 0.00022549,  Average loss: 0.0264, Accuracy: 0.3073
INFO:root:Epoch 178 Test set: LR: 0.00021896,  Average loss: 0.0264, Accuracy: 0.3043
INFO:root:Epoch 179 Test set: LR: 0.00021250,  Average loss: 0.0265, Accuracy: 0.3036
INFO:root:Epoch 180 Test set: LR: 0.00020611,  Average loss: 0.0264, Accuracy: 0.3054
INFO:root:Epoch 181 Test set: LR: 0.00019979,  Average loss: 0.0265, Accuracy: 0.3033
INFO:root:Epoch 182 Test set: LR: 0.00019355,  Average loss: 0.0266, Accuracy: 0.3044
INFO:root:Epoch 183 Test set: LR: 0.00018738,  Average loss: 0.0265, Accuracy: 0.3053
INFO:root:Epoch 184 Test set: LR: 0.00018129,  Average loss: 0.0265, Accuracy: 0.3040
INFO:root:Epoch 185 Test set: LR: 0.00017528,  Average loss: 0.0264, Accuracy: 0.3045
INFO:root:Epoch 186 Test set: LR: 0.00016934,  Average loss: 0.0265, Accuracy: 0.3031
INFO:root:Epoch 187 Test set: LR: 0.00016349,  Average loss: 0.0266, Accuracy: 0.3033
INFO:root:Epoch 188 Test set: LR: 0.00015773,  Average loss: 0.0265, Accuracy: 0.3070
INFO:root:Epoch 189 Test set: LR: 0.00015204,  Average loss: 0.0264, Accuracy: 0.3065
INFO:root:Epoch 190 Test set: LR: 0.00014645,  Average loss: 0.0265, Accuracy: 0.3079
INFO:root:Epoch 191 Test set: LR: 0.00014094,  Average loss: 0.0264, Accuracy: 0.3062
INFO:root:Epoch 192 Test set: LR: 0.00013552,  Average loss: 0.0265, Accuracy: 0.3060
INFO:root:Epoch 193 Test set: LR: 0.00013018,  Average loss: 0.0264, Accuracy: 0.3033
INFO:root:Epoch 194 Test set: LR: 0.00012494,  Average loss: 0.0264, Accuracy: 0.3029
INFO:root:Epoch 195 Test set: LR: 0.00011980,  Average loss: 0.0264, Accuracy: 0.3052
INFO:root:Epoch 196 Test set: LR: 0.00011474,  Average loss: 0.0266, Accuracy: 0.3026
INFO:root:Epoch 197 Test set: LR: 0.00010978,  Average loss: 0.0266, Accuracy: 0.3053
INFO:root:Epoch 198 Test set: LR: 0.00010492,  Average loss: 0.0266, Accuracy: 0.3041
INFO:root:Epoch 199 Test set: LR: 0.00010016,  Average loss: 0.0265, Accuracy: 0.3024
INFO:root:Epoch 200 Test set: LR: 0.00009549,  Average loss: 0.0264, Accuracy: 0.3040
