INFO:root:Description: 迁移学习日志，参数如下
INFO:root:{'source_dataset': 'imagenet', 'target_dataset': 'cifar100', 'class_num': 90, 'arch': 'resnet18', 'model_path': '', 'resume': False, 'weight_decay': 0.0005, 'lr': 0.0001, 'lr_factor': 0.2, 'bs': 128, 'momentum': 0.9, 'lr_step': 10, 'tensorboard_path': 'runs/imagenet_cifar100/90/resnet18', 'checkpoint_path': 'checkpoints/imagenet_cifar100/90/resnet18', 'checkpoint_save_step': 5, 'log_path': 'log/resnet18/imagenet_cifar100/90/pretrain.log', 'end_epoch': 200}
INFO:root:Class_num: 90
INFO:root:Classes: [67, 58, 21, 86, 55, 97, 99, 4, 38, 34, 35, 57, 5, 44, 19, 70, 48, 6, 62, 7, 83, 18, 41, 77, 68, 32, 98, 43, 96, 29, 16, 74, 42, 84, 1, 33, 8, 72, 30, 85, 20, 47, 87, 89, 50, 92, 24, 12, 60, 88, 90, 13, 37, 81, 94, 63, 76, 54, 46, 82, 17, 15, 3, 10, 69, 78, 11, 59, 25, 79, 93, 14, 31, 39, 22, 40, 45, 91, 80, 71, 56, 95, 2, 65, 73, 26, 66, 52, 36, 53]
INFO:root:Epoch 1 Test set: LR: 0.00010000,  Average loss: 0.0340, Accuracy: 0.0620
INFO:root:Epoch 2 Test set: LR: 0.00010000,  Average loss: 0.0318, Accuracy: 0.1107
INFO:root:Epoch 3 Test set: LR: 0.00010000,  Average loss: 0.0298, Accuracy: 0.1484
INFO:root:Epoch 4 Test set: LR: 0.00010000,  Average loss: 0.0283, Accuracy: 0.1759
INFO:root:Epoch 5 Test set: LR: 0.00010000,  Average loss: 0.0270, Accuracy: 0.1986
INFO:root:Epoch 6 Test set: LR: 0.00010000,  Average loss: 0.0259, Accuracy: 0.2176
INFO:root:Epoch 7 Test set: LR: 0.00010000,  Average loss: 0.0248, Accuracy: 0.2409
INFO:root:Epoch 8 Test set: LR: 0.00010000,  Average loss: 0.0240, Accuracy: 0.2560
INFO:root:Epoch 9 Test set: LR: 0.00010000,  Average loss: 0.0235, Accuracy: 0.2700
INFO:root:Epoch 10 Test set: LR: 0.00010000,  Average loss: 0.0228, Accuracy: 0.2811
INFO:root:Epoch 11 Test set: LR: 0.00010000,  Average loss: 0.0223, Accuracy: 0.2908
INFO:root:Epoch 12 Test set: LR: 0.00010000,  Average loss: 0.0219, Accuracy: 0.2986
INFO:root:Epoch 13 Test set: LR: 0.00010000,  Average loss: 0.0215, Accuracy: 0.3074
INFO:root:Epoch 14 Test set: LR: 0.00010000,  Average loss: 0.0213, Accuracy: 0.3157
INFO:root:Epoch 15 Test set: LR: 0.00010000,  Average loss: 0.0209, Accuracy: 0.3259
INFO:root:Epoch 16 Test set: LR: 0.00010000,  Average loss: 0.0207, Accuracy: 0.3284
INFO:root:Epoch 17 Test set: LR: 0.00010000,  Average loss: 0.0204, Accuracy: 0.3333
INFO:root:Epoch 18 Test set: LR: 0.00010000,  Average loss: 0.0201, Accuracy: 0.3404
INFO:root:Epoch 19 Test set: LR: 0.00010000,  Average loss: 0.0198, Accuracy: 0.3471
INFO:root:Epoch 20 Test set: LR: 0.00010000,  Average loss: 0.0197, Accuracy: 0.3506
INFO:root:Epoch 21 Test set: LR: 0.00010000,  Average loss: 0.0194, Accuracy: 0.3597
INFO:root:Epoch 22 Test set: LR: 0.00010000,  Average loss: 0.0193, Accuracy: 0.3589
INFO:root:Epoch 23 Test set: LR: 0.00009999,  Average loss: 0.0192, Accuracy: 0.3662
INFO:root:Epoch 24 Test set: LR: 0.00009999,  Average loss: 0.0190, Accuracy: 0.3736
INFO:root:Epoch 25 Test set: LR: 0.00009999,  Average loss: 0.0188, Accuracy: 0.3742
INFO:root:Epoch 26 Test set: LR: 0.00009999,  Average loss: 0.0187, Accuracy: 0.3793
